Q27J81	Q27J81
Q00013	Q00013
Q9NRY2	Q9NRY2
Q9NXG0	Q9NXG0
P56199	P56199
P29033	P29033
Q9NWM3	Q9NWM3
Q99959	Q99959
P24941	P24941
P24941	Q00526
P24941	P06493
P24941	Q00535
P24941	P50613
P24941	P11802
P24941	Q00534
O14907	O14907
Q15057	Q15057
Q15057	Q96P50
P49207	P49207
Q8IY57	Q8IY57
Q7L5D6	Q7L5D6
Q9UHB6	Q9UHB6
Q6NXT6	Q6NXT6
Q9ULQ1	Q9ULQ1
Q96EY7	Q96EY7
P56134	P56134
P46060	P46060
Q5U5X0	Q5U5X0
Q86UR1	Q86UR1
Q9Y385	Q9Y385
P26038	P26038
P26038	P15311
P26038	P35241
P26038	P35240
Q9UHE5	Q9UHE5
Q8N998	Q8N998
Q14667	Q14667
Q9UBW7	Q9UBW7
Q9HCE9	Q9HCE9
Q53T94	Q53T94
Q16719	Q16719
Q8IZE3	Q8IZE3
Q9HBX3	Q9HBX3
Q14680	Q14680
P62081	P62081
Q96EP5	Q96EP5
P55160	P55160
P55160	Q9Y2A7
Q9BXD5	Q9BXD5
Q86WA6	Q86WA6
O95985	O95985
Q9NVL8	Q9NVL8
Q9GZX6	Q9GZX6
O14979	O14979
Q9BPX1	Q9BPX1
P07814	P07814
Q14653	Q14653
Q8ND30	Q8ND30
Q8ND30	Q86W92
P46459	P46459
Q13426	Q13426
Q53F19	Q53F19
P29144	P29144
Q86UE4	Q86UE4
P60059	P60059
Q9Y3B2	Q9Y3B2
Q96B02	Q96B02
Q99856	Q99856
Q96A35	Q96A35
Q9NP80	Q9NP80
Q0VDE8	Q0VDE8
Q9UGI0	Q9UGI0
P05388	P05388
P05388	Q8NHW5
Q9H3R5	Q9H3R5
Q6ZPD9	Q6ZPD9
Q6ZPD9	Q7Z388
O75096	O75096
Q9UNW1	Q9UNW1
Q9BXN2	Q9BXN2
Q9UI12	Q9UI12
P13987	P13987
Q9H9S3	Q9H9S3
Q9H9S3	P61619
Q9BRL6	Q9BRL6
P56539	P56539
P56539	Q03135
Q9UPY3	Q9UPY3
Q9Y3Q3	Q9Y3Q3
Q9Y3Q3	Q9Y3B3
Q9NRG4	Q9NRG4
Q16619	Q16619
P45844	P45844
P17026	P17026
Q0VDF9	Q0VDF9
Q9H5J4	Q9H5J4
Q9Y3E2	Q9Y3E2
Q9C0D5	Q9C0D5
Q9C0D5	Q9HCD6
P24390	P24390
P24390	P33947
P24390	O43731
Q02556	Q02556
Q02556	Q15306
Q9H7X0	Q9H7X0
O43716	O43716
Q86XF7	Q86XF7
O94955	O94955
Q9Y233	Q9Y233
P78562	P78562
P26678	P26678
Q96MI9	Q96MI9
Q96MI9	Q9UPW5
Q9UMR7	Q9UMR7
O43709	O43709
Q5SW96	Q5SW96
Q9UKB1	Q9UKB1
Q9UKB1	Q9Y297
Q9P275	Q9P275
Q9Y237	Q9Y237
Q9HBI0	Q9HBI0
P25786	P25786
Q96DT7	Q96DT7
P03973	P03973
Q8N4L8	Q8N4L8
P19801	P19801
P19801	Q16853
Q8IWR0	Q8IWR0
Q8IWR0	Q9UGR2
Q96CW1	Q96CW1
Q96RI1	Q96RI1
P0DN79	P0DN79
P0DN79	P35520
P49959	P49959
Q8NDZ4	Q8NDZ4
P08910	P08910
Q8TDD1	Q8TDD1
Q86Y39	Q86Y39
P54725	P54725
P54725	P54727
O15371	O15371
Q01892	Q01892
Q01892	P17947
O14957	O14957
Q9HAF1	Q9HAF1
O14746	O14746
Q8NFZ4	Q8NFZ4
Q14677	Q14677
Q9NRW3	Q9NRW3
Q9NRW3	Q9GZX7
Q9BY43	Q9BY43
Q9BY43	Q9H444
Q9NZ53	Q9NZ53
Q15011	Q15011
P49773	P49773
Q5JPE7	Q5JPE7
Q5JPE7	Q15155
Q5JPE7	P69849
P18545	P18545
O43684	O43684
Q5SXM2	Q5SXM2
Q9UJZ1	Q9UJZ1
Q15942	Q15942
O15234	O15234
Q8TEH3	Q8TEH3
O15144	O15144
P12955	P12955
Q13123	Q13123
O14863	O14863
P23771	P23771
P23771	P23769
Q86SK9	Q86SK9
Q86SK9	O00767
B2RXF5	B2RXF5
B2RXF5	Q99592
O60832	O60832
Q8WY98	Q8WY98
P07099	P07099
Q99700	Q99700
Q99700	Q8WWM7
P62273	P62273
Q92759	Q92759
P05771	P05771
P05771	P05129
P05771	P17252
Q9BWM7	Q9BWM7
Q9BWM7	Q9H9B4
Q9BWM7	Q96NB2
Q96TA1	Q96TA1
Q96SB8	Q96SB8
Q9H204	Q9H204
Q9H8M9	Q9H8M9
Q9H8M9	Q9NVM1
Q49AM3	Q49AM3
Q9ULC3	Q9ULC3
Q9BSD7	Q9BSD7
Q5QP82	Q5QP82
Q9H972	Q9H972
Q68E01	Q68E01
Q99966	Q99966
Q96FX7	Q96FX7
P49005	P49005
P23921	P23921
Q92629	Q92629
Q92629	Q13326
Q92629	Q96LD1
Q9NU53	Q9NU53
Q9NVV9	Q9NVV9
Q9P1T7	Q9P1T7
Q13042	Q13042
O15552	O15552
Q9BY32	Q9BY32
P63104	P63104
P63104	P27348
P63104	P31946
P63104	P62258
P63104	P31947
P63104	Q04917
P63104	P61981
Q99497	Q99497
Q92879	Q92879
O95881	O95881
Q86W33	Q86W33
Q9NRS6	Q9NRS6
P33993	P33993
O15260	O15260
Q13421	Q13421
Q14203	Q14203
Q13740	Q13740
P18669	P18669
P18669	P15259
P18669	Q8N0Y7
Q9UNS1	Q9UNS1
Q96M89	Q96M89
Q15029	Q15029
Q16401	Q16401
P50552	P50552
P50552	Q9UI08
O43889	O43889
O60762	O60762
Q8NDT2	Q8NDT2
Q8NDT2	Q96T37
P56962	P56962
Q9GZR7	Q9GZR7
P0CG47	P0CG47
P52429	P52429
Q99832	Q99832
Q9BQ67	Q9BQ67
P30041	P30041
Q13451	Q13451
Q13451	Q02790
Q9Y2B0	Q9Y2B0
P78383	P78383
O75909	O75909
Q08431	Q08431
Q76M96	Q76M96
Q9UNX4	Q9UNX4
O96006	O96006
Q9Y2G0	Q9Y2G0
Q9Y2G0	Q14156
Q9BSF8	Q9BSF8
Q9UBB9	Q9UBB9
O60706	O60706
O60706	Q09428
Q9UHL4	Q9UHL4
Q9UHL4	P42785
Q99459	Q99459
A6NDU8	A6NDU8
Q8TF72	Q8TF72
P57052	P57052
Q9NZM5	Q9NZM5
Q8N4L2	Q8N4L2
Q8N4L2	Q86T03
Q9P2B4	Q9P2B4
Q8TCG1	Q8TCG1
Q9C0J8	Q9C0J8
Q15061	Q15061
Q8WYP5	Q8WYP5
P35232	P35232
P35232	Q99623
Q9UHE8	Q9UHE8
Q15223	Q15223
Q06945	Q06945
Q9Y572	Q9Y572
Q6NZI2	Q6NZI2
P51571	P51571
Q6Y1H2	Q6Y1H2
Q6Y1H2	B0YJ81
Q9P2E9	Q9P2E9
Q68G75	Q68G75
Q92621	Q92621
Q6NUM9	Q6NUM9
O95298	O95298
P51610	P51610
Q9BYM8	Q9BYM8
P01374	P01374
Q8N1F8	Q8N1F8
P39687	P39687
P39687	Q92688
P39687	Q9BTT0
P39687	O43423
Q9H1X3	Q9H1X3
P19623	P19623
Q68CP9	Q68CP9
O95786	O95786
Q96KB5	Q96KB5
Q9Y3B1	Q9Y3B1
P38432	P38432
P61927	P61927
Q12789	Q12789
P49754	P49754
Q9BTE3	Q9BTE3
Q05682	Q05682
Q93088	Q93088
P43897	P43897
Q8NI36	Q8NI36
Q6IAA8	Q6IAA8
Q9BXS9	Q9BXS9
Q9BXS9	P58743
Q96BW1	Q96BW1
Q15843	Q15843
O95070	O95070
O95070	Q5BJH7
P78312	P78312
Q8TBR4	Q8TBR4
Q09328	Q09328
Q09328	Q3V5L5
Q8N999	Q8N999
P09913	P09913
P09913	P09914
P09913	Q13325
P09913	O14879
O95967	O95967
O95967	Q9UBX5
O95967	Q12805
Q86YD7	Q86YD7
Q9H871	Q9H871
P01138	P01138
P01138	P20783
Q6ZWL3	Q6ZWL3
Q5H8A4	Q5H8A4
Q14957	Q14957
P03979	P03979
Q9BTT6	Q9BTT6
Q5JSP0	Q5JSP0
Q6ZWJ1	Q6ZWJ1
Q9NQX0	Q9NQX0
P23327	P23327
Q86V85	Q86V85
Q9BVS5	Q9BVS5
Q9Y2C2	Q9Y2C2
O95772	O95772
P16671	P16671
Q8IXQ5	Q8IXQ5
Q8WXI4	Q8WXI4
Q8NBI6	Q8NBI6
Q9H7J1	Q9H7J1
O96004	O96004
O96004	P61296
Q9BWH6	Q9BWH6
O96007	O96007
Q6AI08	Q6AI08
Q96DE5	Q96DE5
Q99622	Q99622
Q14207	Q14207
Q86V35	Q86V35
Q86V35	Q9BXU9
P18627	P18627
Q9H019	Q9H019
Q86UW7	Q86UW7
Q86UW7	Q9ULU8
Q8NFD2	Q8NFD2
O43181	O43181
Q96KC9	Q96KC9
Q8NG04	Q8NG04
A7E2V4	A7E2V4
O00337	O00337
Q3C1V8	Q3C1V8
Q9HBK9	Q9HBK9
Q9Y2P4	Q9Y2P4
Q9Y2P4	O14975
Q9Y2P4	Q6P1M0
Q9Y2P4	Q6PCB7
Q9Y2P4	Q9Y2P5
Q8WXI3	Q8WXI3
Q9NP85	Q9NP85
Q9UBM8	Q9UBM8
Q9NQ50	Q9NQ50
Q9BYC9	Q9BYC9
Q02094	Q02094
Q15466	Q15466
Q9UQ88	Q9UQ88
Q9UQ88	P21127
Q8IXS6	Q8IXS6
P49915	P49915
Q5U651	Q5U651
Q03112	Q03112
Q03112	Q9HAZ2
O43759	O43759
O43759	O43760
O43759	O43761
P15509	P15509
Q9Y2K2	Q9Y2K2
Q9H6R7	Q9H6R7
Q6UVM3	Q6UVM3
Q6UVM3	Q5JUK3
Q68DL7	Q68DL7
Q96QA5	Q96QA5
Q9UGI6	Q9UGI6
Q9BX93	Q9BX93
Q5VT98	Q5VT98
Q5VT98	A3QJZ6
P37231	P37231
Q13057	Q13057
P18577	P18577
P10912	P10912
Q3SY17	Q3SY17
Q96MG2	Q96MG2
P78358	P78358
Q96PT4	Q96PT4
P01742	P01742
P01742	A0A0B4J1Y9
Q5QGS0	Q5QGS0
P01350	P01350
P56589	P56589
P51687	P51687
Q9HC29	Q9HC29
Q08AG5	Q08AG5
Q9UKF6	Q9UKF6
Q9NPC7	Q9NPC7
Q96L92	Q96L92
P11586	P11586
P11586	Q6UB35
Q12816	Q12816
P55010	P55010
Q96BI3	Q96BI3
Q2TAM9	Q2TAM9
Q9Y2G8	Q9Y2G8
O00257	O00257
Q8N682	Q8N682
Q96FC9	Q96FC9
Q96FC9	A8MPP1
Q96FC9	Q92771
Q9UHB9	Q9UHB9
Q9UIB8	Q9UIB8
Q9NTK5	Q9NTK5
P49643	P49643
Q13144	Q13144
O15031	O15031
O15446	O15446
Q9NXF1	Q9NXF1
P21291	P21291
P21291	Q16527
P21291	P52943
P30279	P30279
P30279	P30281
P30279	P24385
Q9Y3A5	Q9Y3A5
Q8NBW4	Q8NBW4
Q13200	Q13200
Q9H6T3	Q9H6T3
Q6NXG1	Q6NXG1
P50991	P50991
Q8NEZ5	Q8NEZ5
P53396	P53396
P10827	P10827
O60906	O60906
Q69YU5	Q69YU5
Q5VU97	Q5VU97
P15880	P15880
Q9H8M7	Q9H8M7
Q9HDC5	Q9HDC5
Q9HDC5	Q9BR39
Q9HDC5	Q8WXH2
Q17RS7	Q17RS7
Q86UT5	Q86UT5
O95757	O95757
O95757	Q92598
O95757	P34932
Q9UI26	Q9UI26
Q16656	Q16656
Q6P2Q9	Q6P2Q9
Q5TAQ9	Q5TAQ9
Q92187	Q92187
Q86WN1	Q86WN1
Q86WN1	O94868
Q6ZUJ4	Q6ZUJ4
Q9NRX2	Q9NRX2
Q9UHA4	Q9UHA4
Q96DM1	Q96DM1
P43155	P43155
P43155	P28329
Q96EY1	Q96EY1
P10515	P10515
Q8N6M3	Q8N6M3
Q71UI9	Q71UI9
Q71UI9	P0C0S5
Q71UI9	Q96QV6
Q71UI9	Q96KK5
Q71UI9	Q9BTM1
Q71UI9	Q16777
Q71UI9	Q93077
Q71UI9	Q6FI13
Q71UI9	P0C0S8
Q71UI9	P16104
Q71UI9	Q8IUE6
Q71UI9	Q99878
Q71UI9	P20671
Q71UI9	P04908
Q71UI9	Q7L7L0
P24539	P24539
P13984	P13984
Q9UP83	Q9UP83
Q9H173	Q9H173
Q9NRN7	Q9NRN7
O00567	O00567
Q8TD20	Q8TD20
Q9NP84	Q9NP84
O15027	O15027
Q8TF44	Q8TF44
Q6PKC3	Q6PKC3
Q8NBX0	Q8NBX0
Q9UJJ9	Q9UJJ9
Q07864	Q07864
Q9NRA8	Q9NRA8
Q08257	Q08257
P23142	P23142
Q0P5N6	Q0P5N6
P53365	P53365
P53365	P53367
P55081	P55081
Q8NBF2	Q8NBF2
Q9Y2L5	Q9Y2L5
P36955	P36955
Q9NV64	Q9NV64
Q9NV64	Q9GZU3
Q13769	Q13769
Q96PZ0	Q96PZ0
Q96CP7	Q96CP7
Q15542	Q15542
Q12979	Q12979
Q9Y258	Q9Y258
Q96DI7	Q96DI7
O43683	O43683
O76021	O76021
Q9P2J5	Q9P2J5
Q6PF05	Q6PF05
Q16586	Q16586
Q16586	O43556
O15118	O15118
O43829	O43829
Q9Y5J1	Q9Y5J1
Q86Y13	Q86Y13
O95817	O95817
Q9HB07	Q9HB07
Q9UNQ2	Q9UNQ2
P09874	P09874
Q9BXL6	Q9BXL6
Q76N32	Q76N32
Q9Y5J9	Q9Y5J9
Q9H252	Q9H252
Q9H252	Q12809
O43818	O43818
Q15560	Q15560
Q15560	P23193
Q15560	O75764
O14980	O14980
O00515	O00515
Q9BV90	Q9BV90
Q96LB3	Q96LB3
O75122	O75122
O75122	Q7Z460
Q9UNZ5	Q9UNZ5
P30622	P30622
Q9NQ55	Q9NQ55
Q3KR37	Q3KR37
Q3KR37	Q96CP6
Q3KR37	Q8IYS0
Q6ZMN7	Q6ZMN7
Q6ZMN7	Q9UPQ7
Q86VN1	Q86VN1
Q16342	Q16342
Q5T9L3	Q5T9L3
Q8WX93	Q8WX93
Q8NE00	Q8NE00
Q6ZNB6	Q6ZNB6
Q6VN20	Q6VN20
Q6VN20	Q96S59
Q9UNE7	Q9UNE7
Q3B726	Q3B726
Q96CA5	Q96CA5
Q07820	Q07820
Q9BVP2	Q9BVP2
P55957	P55957
P10155	P10155
P0C5Z0	P0C5Z0
Q96N11	Q96N11
Q9BUA3	Q9BUA3
O00750	O00750
Q9UL49	Q9UL49
P01042	P01042
Q9UII4	Q9UII4
Q6P0N0	Q6P0N0
Q969Q0	Q969Q0
Q969Q0	P83881
P50281	P50281
P50281	P51511
Q9H3M7	Q9H3M7
Q9H3M7	Q96B67
Q96S55	Q96S55
O00186	O00186
O00186	P61764
O00186	Q15833
Q9HA38	Q9HA38
Q15038	Q15038
Q96HD1	Q96HD1
Q96GD0	Q96GD0
Q96GD0	A6NDG6
Q6NSJ2	Q6NSJ2
Q96D46	Q96D46
Q8NC69	Q8NC69
O75844	O75844
P09529	P09529
P09529	P08476
Q9BX67	Q9BX67
P78560	P78560
O00327	O00327
O75976	O75976
Q93063	Q93063
Q9BTV5	Q9BTV5
Q9BTV5	Q9BXM9
Q9Y5B9	Q9Y5B9
Q96IV0	Q96IV0
P39210	P39210
Q92854	Q92854
Q6N043	Q6N043
P48506	P48506
Q14687	Q14687
P12034	P12034
Q9Y2V3	Q9Y2V3
Q14678	Q14678
P10253	P10253
O60925	O60925
E9PJI5	E9PJI5
E9PJI5	E9PIF3
E9PJI5	E9PKD4
E9PJI5	P0DM63
E9PJI5	Q9UND3
E9PJI5	A6NJ64
Q9Y561	Q9Y561
Q7Z4K8	Q7Z4K8
Q9BZA8	Q9BZA8
Q9BZA8	Q9BZA7
Q9BZA8	Q9HC56
O75677	O75677
O75677	A6NLU0
O75677	F8VTS6
O75677	O75678
O75677	O75679
Q92527	Q92527
Q9BSE5	Q9BSE5
Q9UK23	Q9UK23
Q9BRQ0	Q9BRQ0
O43290	O43290
Q96PX8	Q96PX8
Q6NTF7	Q6NTF7
Q8WXK3	Q8WXK3
Q9H2J4	Q9H2J4
Q9UBX0	Q9UBX0
Q6ZN84	Q6ZN84
P56749	P56749
O75431	O75431
O60346	O60346
Q9BX59	Q9BX59
P33681	P33681
Q7RTV3	Q7RTV3
P55316	P55316
Q86YD1	Q86YD1
Q8N6L1	Q8N6L1
P31997	P31997
P31997	Q00889
Q9H6R4	Q9H6R4
Q96T25	Q96T25
Q8WXH6	Q8WXH6
Q8WXH6	P0C0E4
Q8WXH6	Q96S21
Q9UQ84	Q9UQ84
P42575	P42575
Q9P0U1	Q9P0U1
Q7Z7A3	Q7Z7A3
Q6UWE0	Q6UWE0
Q8IZF4	Q8IZF4
Q5TGY3	Q5TGY3
Q16655	Q16655
Q96CT2	Q96CT2
Q9Y5J6	Q9Y5J6
Q6P582	Q6P582
Q6P582	Q6NZ67
Q6J9G0	Q6J9G0
O60293	O60293
Q9GZN7	Q9GZN7
Q9NRG0	Q9NRG0
Q96CG3	Q96CG3
Q9BW19	Q9BW19
P23415	P23415
P23415	P48167
Q8IYB8	Q8IYB8
Q8IZF5	Q8IZF5
Q9NZQ0	Q9NZQ0
Q86TM3	Q86TM3
Q86TM3	Q9NXZ2
Q8N608	Q8N608
Q8N608	P42658
A8MZ59	A8MZ59
P12643	P12643
P12643	P12644
Q71F23	Q71F23
Q13564	Q13564
Q96GS6	Q96GS6
Q99426	Q99426
Q6P1M9	Q6P1M9
Q86TD4	Q86TD4
P01574	P01574
Q9Y580	Q9Y580
Q8N111	Q8N111
Q9H267	Q9H267
O75448	O75448
Q5VIR6	Q5VIR6
Q8N895	Q8N895
P26440	P26440
Q92786	Q92786
Q6UXG3	Q6UXG3
Q9H2B2	Q9H2B2
Q9H2B2	Q9BT88
P16949	P16949
Q9C0B1	Q9C0B1
Q12767	Q12767
Q9NT62	Q9NT62
Q86U10	Q86U10
Q8IXM6	Q8IXM6
Q8TE49	Q8TE49
O60244	O60244
P20273	P20273
Q05DH4	Q05DH4
Q9BYC2	Q9BYC2
P17181	P17181
Q6H9L7	Q6H9L7
Q8NDV2	Q8NDV2
Q8NDV2	Q96P69
Q6NT16	Q6NT16
Q13118	Q13118
Q13118	O14901
Q5BKT4	Q5BKT4
A5D8V6	A5D8V6
Q9H5N1	Q9H5N1
P47874	P47874
P05231	P05231
P54368	P54368
P43351	P43351
Q2TAL8	Q2TAL8
Q96B18	Q96B18
P09326	P09326
P56279	P56279
Q8WVJ2	Q8WVJ2
Q96B01	Q96B01
Q9UKG4	Q9UKG4
Q9H8K7	Q9H8K7
Q9NPF4	Q9NPF4
P31371	P31371
Q6ZVX7	Q6ZVX7
O43676	O43676
Q6UWN5	Q6UWN5
Q9BWT3	Q9BWT3
Q96CK0	Q96CK0
Q8IXW5	Q8IXW5
Q96LW2	Q96LW2
P48431	P48431
Q53H96	Q53H96
Q53H96	P32322
Q53H96	Q96C36
Q9NWQ4	Q9NWQ4
Q5GH72	Q5GH72
Q01459	Q01459
O60870	O60870
Q9BT76	Q9BT76
Q9C0I1	Q9C0I1
Q8TF21	Q8TF21
Q8NGU9	Q8NGU9
P10768	P10768
Q9P0K8	Q9P0K8
Q9H9A5	Q9H9A5
Q9UKI8	Q9UKI8
Q9BSM1	Q9BSM1
Q86TW2	Q86TW2
P46952	P46952
Q6PID8	Q6PID8
Q9HB20	Q9HB20
Q9UJX6	Q9UJX6
Q9NWH9	Q9NWH9
Q15699	Q15699
P08138	P08138
Q7RTW8	Q7RTW8
Q96NZ1	Q96NZ1
Q9UDX3	Q9UDX3
Q8IY84	Q8IY84
O15120	O15120
O15120	Q99943
Q6NXT1	Q6NXT1
O60603	O60603
Q9H1E3	Q9H1E3
O14818	O14818
Q9UIV1	Q9UIV1
Q9UIV1	Q9UFF9
P07602	P07602
Q3MJ40	Q3MJ40
Q9UKX7	Q9UKX7
Q14CX7	Q14CX7
P23396	P23396
P08243	P08243
Q86SZ2	Q86SZ2
Q58WW2	Q58WW2
Q9Y4P3	Q9Y4P3
Q9Y673	Q9Y673
Q9Y624	Q9Y624
O15213	O15213
P10176	P10176
Q969N2	Q969N2
O00443	O00443
Q8NC51	Q8NC51
Q8NC51	Q5JVS0
Q96MU7	Q96MU7
Q15369	Q15369
Q9BTX1	Q9BTX1
P53355	P53355
Q96HV5	Q96HV5
P05198	P05198
Q9NZM3	Q9NZM3
Q9NZM3	Q15811
O15047	O15047
Q14494	Q14494
Q9Y2G9	Q9Y2G9
O00519	O00519
Q9NVR2	Q9NVR2
P50416	P50416
Q9H6D7	Q9H6D7
P78563	P78563
Q9NTJ3	Q9NTJ3
Q96RN5	Q96RN5
O00499	O00499
O00499	P49418
O14544	O14544
P49591	P49591
Q96D05	Q96D05
P13196	P13196
O43559	O43559
O43559	Q8WU20
Q9NPG1	Q9NPG1
Q9NPG1	O60353
Q15654	Q15654
Q92552	Q92552
Q8IXM2	Q8IXM2
P13051	P13051
P51522	P51522
P05186	P05186
P05186	P05187
Q9P1Z2	Q9P1Z2
P25445	P25445
Q969X2	Q969X2
Q53H82	Q53H82
Q96EV2	Q96EV2
P05156	P05156
Q8IY26	Q8IY26
Q16222	Q16222
O94763	O94763
Q16775	Q16775
Q14566	Q14566
Q9BVG9	Q9BVG9
P00167	P00167
P00167	O43169
Q8N4C6	Q8N4C6
Q6NZY4	Q6NZY4
Q13323	Q13323
Q96K49	Q96K49
Q96K49	Q8NBN3
P52732	P52732
Q9BUP0	Q9BUP0
Q9BUP0	Q96C19
P13674	P13674
P13674	O15460
Q9UGN4	Q9UGN4
Q96C12	Q96C12
Q9Y2B1	Q9Y2B1
P62888	P62888
Q15390	Q15390
P48788	P48788
P48788	P19237
P48788	P19429
P67870	P67870
Q9Y3B7	Q9Y3B7
Q92890	Q92890
Q14CM0	Q14CM0
Q7L014	Q7L014
Q13439	Q13439
Q01664	Q01664
Q9UKN8	Q9UKN8
Q96RT1	Q96RT1
Q5SRE7	Q5SRE7
P06729	P06729
P0DN76	P0DN76
P0DN76	Q01081
P0DN76	Q8WU68
P60866	P60866
Q9UM11	Q9UM11
P51946	P51946
Q14739	Q14739
Q99741	Q99741
Q7L8L6	Q7L8L6
Q9BQ66	Q9BQ66
Q9BYK8	Q9BYK8
P01591	P01591
Q9BWF2	Q9BWF2
P21980	P21980
P21980	O95932
Q8NCJ5	Q8NCJ5
Q8IYW5	Q8IYW5
Q86WR0	Q86WR0
Q6YHU6	Q6YHU6
Q15125	Q15125
O00330	O00330
P22059	P22059
P22059	Q969R2
Q86T65	Q86T65
Q9BRR8	Q9BRR8
Q13393	Q13393
Q147U7	Q147U7
P01579	P01579
O00487	O00487
Q96EM0	Q96EM0
P52739	P52739
A0AVI4	A0AVI4
O75800	O75800
Q9H0H5	Q9H0H5
Q9GZU2	Q9GZU2
Q9UQE7	Q9UQE7
Q99733	Q99733
Q99733	P55209
P22061	P22061
P36543	P36543
P36543	Q96A05
Q496F6	Q496F6
Q496F6	Q08708
Q9C0C4	Q9C0C4
Q9C0C4	Q9NPR2
P79522	P79522
Q9ULX6	Q9ULX6
Q9Y5L0	Q9Y5L0
Q9GZZ1	Q9GZZ1
Q8WYA6	Q8WYA6
P14174	P14174
Q66K89	Q66K89
O00754	O00754
Q8N3E9	Q8N3E9
P23588	P23588
Q9H1K0	Q9H1K0
O75604	O75604
Q6ZVK8	Q6ZVK8
Q99985	Q99985
Q99985	Q14563
Q99985	O15041
Q9NS73	Q9NS73
Q9BQA1	Q9BQA1
Q9Y266	Q9Y266
Q9UL15	Q9UL15
P08567	P08567
P39748	P39748
Q8TB61	Q8TB61
Q9H2M9	Q9H2M9
P19634	P19634
P19634	Q9UBY0
P19634	P48764
Q8WU79	Q8WU79
Q8WU79	Q8IYB5
Q86TN4	Q86TN4
O75533	O75533
P11717	P11717
P82650	P82650
Q9NWB7	Q9NWB7
Q9NXD2	Q9NXD2
Q92979	Q92979
Q08378	Q08378
P27816	P27816
P12236	P12236
P12236	P05141
P12236	P12235
P12236	Q9H0C2
O60220	O60220
Q96JJ7	Q96JJ7
O95551	O95551
Q8TDX7	Q8TDX7
Q8TDX7	Q9HC98
P56381	P56381
Q9BRK3	Q9BRK3
Q2TBE0	Q2TBE0
Q01780	Q01780
P54802	P54802
P62424	P62424
Q8NBP7	Q8NBP7
P08962	P08962
P19474	P19474
P19474	O00635
P19474	Q9C035
P19474	Q9BYJ4
P19474	Q9C030
P19474	Q96F44
P19474	Q8IYM9
P19474	Q8NG06
P19474	Q6AZZ1
O95905	O95905
Q05048	Q05048
Q96GS4	Q96GS4
Q9P2H3	Q9P2H3
Q15004	Q15004
P51531	P51531
P51531	P51532
P10619	P10619
Q659C4	Q659C4
Q659C4	Q6PKG0
P00451	P00451
O95159	O95159
Q9UNP9	Q9UNP9
P29692	P29692
Q8WVP7	Q8WVP7
Q8NE71	Q8NE71
Q9NZS9	Q9NZS9
P62249	P62249
Q10570	Q10570
Q9NXX6	Q9NXX6
Q99538	Q99538
Q12913	Q12913
Q13158	Q13158
Q16548	Q16548
Q9Y3P9	Q9Y3P9
A2VDJ0	A2VDJ0
Q8NCE2	Q8NCE2
Q9UHI6	Q9UHI6
P30048	P30048
P30048	Q13162
O15392	O15392
Q96EZ8	Q96EZ8
Q9NWU1	Q9NWU1
P46934	P46934
Q3KQU3	Q3KQU3
Q5JSZ5	Q5JSZ5
Q8NDN9	Q8NDN9
P36383	P36383
Q9UGM5	Q9UGM5
O15503	O15503
Q8TDM6	Q8TDM6
P51970	P51970
Q8NDL9	Q8NDL9
Q9NQ11	Q9NQ11
Q9NQ11	Q9H7F0
Q7L4I2	Q7L4I2
P51809	P51809
Q9NVX2	Q9NVX2
O95563	O95563
O00410	O00410
O00410	O60518
Q2NL82	Q2NL82
O00148	O00148
O00148	Q13838
P51114	P51114
P51114	P51116
P51114	Q06787
P18846	P18846
Q9Y2S7	Q9Y2S7
O14649	O14649
Q86V81	Q86V81
Q96KQ4	Q96KQ4
Q96KQ4	Q13625
P29084	P29084
Q8N511	Q8N511
Q96EL3	Q96EL3
P14770	P14770
Q01973	Q01973
Q01973	Q01974
Q9P209	Q9P209
Q6RW13	Q6RW13
P55786	P55786
Q96RG2	Q96RG2
O75438	O75438
P20138	P20138
P20138	O43699
Q9NRZ9	Q9NRZ9
Q8NEP7	Q8NEP7
Q99417	Q99417
Q8WXJ9	Q8WXJ9
Q8IX18	Q8IX18
P10588	P10588
P10588	P24468
P10588	P10589
Q96ST3	Q96ST3
Q9BRX2	Q9BRX2
P51955	P51955
P31321	P31321
P31321	P10644
Q6NUN9	Q6NUN9
P22735	P22735
Q13585	Q13585
Q8NG48	Q8NG48
O60216	O60216
P47211	P47211
Q5NUL3	Q5NUL3
Q7Z7G1	Q7Z7G1
O43314	O43314
Q76LX8	Q76LX8
P09417	P09417
Q92600	Q92600
Q9BV29	Q9BV29
Q96GX5	Q96GX5
P12645	P12645
P12645	P55107
Q9NV31	Q9NV31
Q49AG3	Q49AG3
C9JTQ0	C9JTQ0
Q8N3Y3	Q8N3Y3
Q8N3Y3	O95461
Q96RY5	Q96RY5
Q8N0Z8	Q8N0Z8
Q9UK39	Q9UK39
Q07108	Q07108
P07197	P07197
P07197	P12036
P28698	P28698
O95163	O95163
O75564	O75564
Q99958	Q99958
Q99958	Q12948
P56696	P56696
Q8IV63	Q8IV63
Q8TF62	Q8TF62
Q8TF62	P98198
Q8TF62	O43520
Q9Y4F9	Q9Y4F9
P04234	P04234
P08949	P08949
Q9HD40	Q9HD40
Q96Q06	Q96Q06
Q9Y4C8	Q9Y4C8
Q8NEM8	Q8NEM8
Q86UV5	Q86UV5
Q96QS3	Q96QS3
Q8TDI8	Q8TDI8
