Q777E5	YP_067969.1
Q778F3	Q778F3
Q778F3	P03127
Q779E8	Q779E8
Q779E8	P24935
Q77CE4	Q77CE4
Q77DJ6	Q77DJ6
Q77DJ6	Q05128
Q77GW0	Q77GW0
Q77GW0	E5LBX0
Q77LU7	Q77LU7
Q77LU7	Q05127
Q77M19	Q77M19
Q77M19	B8PZP6
Q77M19	Q03340
Q77MQ6	Q77MQ6
Q77MQ6	AEV55082.1
Q77MQ6	AEV55083.1
Q77MQ6	YP_001033918.1
Q77MQ6	YP_001033995.1
Q77Q82	Q77Q82
Q77Q82	F5HF68
Q77UU3	Q77UU3
Q77UU3	NP_570749.1
Q77UU3	AAD21335.1
Q77UU3	P0C763
Q77UU3	P03188
Q77UU3	P0C762
Q77UU3	YP_068009.1
Q77UV9	Q77UV9
Q77UV9	P88933
Q77YB1	Q77YB1
Q77YB1	O36632
Q783V8	Q783V8
Q783V9	Q783V9
Q783V9	YP_001331033.1
Q783W1	Q783W1
Q786F3	Q786F3
Q79822	Q79822
Q7LYY4	Q7LYY4
Q7TLC7	Q7TLC7
Q7TLC7	P0DTD3
Q7TLC7	ACZ71898.1
Q7TLC7	ACZ72177.1
Q805P6	Q805P6
Q808S4	Q808S4
Q808S4	P05133
Q808S4	P17881
Q808S4	P27313
Q80A33	Q80A33
Q80H93	Q80H93
Q80H93	ACZ71895.1
Q80H93	ACZ72174.1
Q80HT9	Q80HT9
Q80HT9	NP_671666.1
Q80HT9	YP_005296368.1
Q80HT9	YP_005296194.1
Q80HX7	Q80HX7
Q80HX7	NP_671552.1
Q80S15	Q80S15
Q81870	Q81870
Q81870	P69616
Q81870	BAB79305.1
Q82630	Q82630
Q83730	Q83730
Q84424	Q84424
Q84940	Q84940
Q85295	Q85295
Q85295	Q77PA8
Q85441	Q85441
Q87010	Q87010
Q88940	Q88940
Q89187	Q89187
Q89189	Q89189
Q89269	Q89269
Q89270	Q89270
Q89440	Q89440
Q89477	Q89477
Q89613	Q89613
Q89613	AAT70777.1
Q89613	CAZ86704.1
Q89613	CAZ86713.1
Q89613	NP_040836.1
Q89613	YP_009825003.1
Q89694	Q89694
Q89935	Q89935
Q8AZJ4	Q8AZJ4
Q8AZJ6	Q8AZJ6
Q8AZJ6	YP_067995.1
Q8BEL5	Q8BEL5
Q8JPQ9	Q8JPQ9
Q8JYI4	Q8JYI4
Q8Q7Z9	Q8Q7Z9
Q8QMP2	Q8QMP2
Q8UYL3	Q8UYL3
Q91DM1	Q91DM1
Q91MK2	Q91MK2
Q96634	Q96634
Q98136	Q98136
Q98136	F5HES7
Q98138	Q98138
Q98157	Q98157
Q98157	F5HFL9
Q98157	Q76RJ0
Q98157	F5HET8
Q98174	Q98174
Q98184	Q98184
Q98187	Q98187
Q98200	Q98200
Q98205	Q98205
Q98205	Q6TVU8
Q98205	NP_671564.1
Q98205	P21607
Q98205	NP_570194.1
Q98205	YP_005296241.1
Q98205	Q6TUX5
Q98209	Q98209
Q98210	Q98210
Q98211	Q98211
Q98233	Q98233
Q98323	Q98323
Q98325	Q98325
Q98325	O11298
Q98822	Q98822
Q98VM1	Q98VM1
Q997F1	Q997F1
Q997F1	O55779
Q99FX5	Q99FX5
Q99FX5	A2T3M4
Q9DGW5	Q9DGW5
Q9DGW5	E7DBL9
Q9DGW5	YP_001033919.1
Q9DGW5	YP_001033993.1
Q9DGW5	AEV55050.1
Q9DGW5	AEV54966.1
Q9DHU8	Q9DHU8
Q9DHU8	Q6TUZ6
Q9DHW0	Q9DHW0
Q9DHW0	Q6TV04
Q9DLK6	Q9DLK6
Q9DQD2	Q9DQD2
Q9DQD2	Q05322
Q9DUM9	Q9DUM9
Q9DUN1	Q9DUN1
Q9DUN1	F5HIC6
Q9ICL0	Q9ICL0
Q9ICL1	Q9ICL1
Q9IDV3	Q9IDV3
Q9IF21	Q9IF21
Q9IG01	Q9IG01
Q9IG01	O56232
Q9IH62	Q9IH62
Q9IH62	O89343
Q9IK91	Q9IK91
Q9IK92	Q9IK92
Q9IK92	O89339
Q9IV53	Q9IV53
Q9IW12	Q9IW12
Q9IW12	NP_671531.1
Q9J3M8	Q9J3M8
Q9J3M8	P09259
Q9J5G4	Q9J5G4
YP_009552041.1	YP_009552041.1
YP_009552041.1	YP_009021235.1
YP_009552041.1	ACU27441.1
YP_009552041.1	YP_009552034.1
YP_009552041.1	YP_009552781.1
YP_009552041.1	YP_009553272.1
YP_009552041.1	YP_164629.1
YP_009552043.1	YP_009552043.1
YP_009552043.1	ACU27443.1
YP_009552043.1	YP_164631.1
YP_009552043.1	YP_009021237.1
YP_009552043.1	YP_009552036.1
YP_009552044.1	YP_009552044.1
YP_009552099.1	YP_009552099.1
YP_009552100.1	YP_009552100.1
YP_009552104.1	YP_009552104.1
YP_009552105.1	YP_009552105.1
YP_009552109.1	YP_009552109.1
YP_009552109.1	YP_009552106.1
YP_009552109.1	YP_009552107.1
YP_009552109.1	YP_009552108.1
YP_009552109.1	B8ZX49
YP_009552109.1	NP_848009.2
YP_009552110.1	YP_009552110.1
YP_009552110.1	YP_009552102.1
YP_009552120.1	YP_009552120.1
YP_009552121.1	YP_009552121.1
YP_009552122.1	YP_009552122.1
YP_009552123.1	YP_009552123.1
YP_009552746.1	YP_009552746.1
YP_009552747.1	YP_009552747.1
YP_009552780.1	YP_009552780.1
YP_009552784.1	YP_009552784.1
YP_009553207.1	YP_009553207.1
YP_009553207.1	P04015
YP_009553207.1	P06423
YP_009553207.1	P24830
YP_009553207.1	P36778
YP_009553207.1	P36791
YP_009553207.1	Q71BI4
YP_009553207.1	P06790
YP_009553207.1	NP_043334.1
YP_009553207.1	ABU90815.1
YP_009553207.1	AAA79314.1
YP_009553207.1	YP_009553267.1
YP_009553207.1	YP_009553628.1
YP_009553208.1	YP_009553208.1
YP_009553260.1	YP_009553260.1
YP_009553261.1	YP_009553261.1
YP_009553262.1	YP_009553262.1
YP_009553275.1	YP_009553275.1
YP_009553485.1	YP_009553485.1
YP_009553486.1	YP_009553486.1
YP_009553486.1	YP_009551893.1
YP_009553487.1	YP_009553487.1
YP_009553487.1	YP_009551894.1
YP_009553629.1	YP_009553629.1
YP_009553630.1	YP_009553630.1
YP_009553630.1	A0A166MB26
YP_009553630.1	A0A220NMU2
YP_009553630.1	P03107
YP_009553630.1	P17389
YP_009553630.1	YP_009553269.1
YP_009553630.1	P04013
YP_009553630.1	NP_043337.1
YP_009553630.1	ABU90819.1
YP_009553630.1	AAA79317.1
YP_009553630.1	YP_009553209.1
YP_009553675.1	YP_009553675.1
YP_009553676.1	YP_009553676.1
YP_009553676.1	YP_009553674.1
YP_009667149.1	YP_009667149.1
YP_009667149.1	AAT95216.1
YP_009667149.1	AAC64685.1
YP_009667149.1	NP_047408.1
YP_009667149.1	YP_009505549.1
YP_009667036.1	YP_009667036.1
YP_009679041.1	YP_009679041.1
YP_009679041.1	Q83884
YP_009679041.1	ABI95835.1
YP_009679041.1	ABJ98944.1
YP_009679041.1	ABU55568.1
YP_009679041.1	ABU55571.1
YP_009679041.1	ABU55574.1
YP_009679041.1	ABU55577.1
YP_009679041.1	ABU55580.1
YP_009679041.1	ABU55583.1
YP_009679041.1	ABU55586.1
YP_009679041.1	ABU55589.1
YP_009679041.1	ABU55592.1
YP_009679041.1	ABU55595.1
YP_009679041.1	ABU55598.1
YP_009679041.1	ABU55601.1
YP_009679041.1	ABU55604.1
YP_009679041.1	ABU55607.1
YP_009679041.1	ABU55610.1
YP_009679041.1	ABU55613.1
YP_009679041.1	ABU55616.1
YP_009679041.1	ABU55619.1
YP_009679041.1	ABU55622.1
YP_009679041.1	ABU55625.1
YP_009679041.1	ABU55628.1
YP_009679041.1	ACF72688.1
YP_009679041.1	AEE10000.1
YP_009679041.1	AEE10006.1
YP_009679041.1	AEE10009.1
YP_009679041.1	AEE10012.1
YP_009679041.1	AEE10015.1
YP_009679041.1	AEE10018.1
YP_009679041.1	AEE10021.1
YP_009679041.1	AEE10024.1
YP_009679041.1	AEE10027.1
YP_009679041.1	YP_720002.1
YP_009679041.1	AEP04093.1
YP_009703054.1	YP_009703054.1
YP_009703057.1	YP_009703057.1
YP_009703058.1	YP_009703058.1
YP_009703059.1	YP_009703059.1
YP_009703060.1	YP_009703060.1
YP_009703061.1	YP_009703061.1
YP_009703062.1	YP_009703062.1
YP_009703063.1	YP_009703063.1
YP_009703065.1	YP_009703065.1
YP_009703065.1	YP_009703064.1
YP_009703067.1	YP_009703067.1
YP_009703068.1	YP_009703068.1
YP_009703068.1	YP_009703066.1
YP_009703069.1	YP_009703069.1
YP_009703070.1	YP_009703070.1
YP_009703071.1	YP_009703071.1
YP_009703075.1	YP_009703075.1
YP_009703075.1	YP_009703074.1
YP_009703075.1	YP_009703072.1
YP_009703075.1	YP_009703073.1
YP_009703075.1	YP_009703055.1
YP_009703075.1	YP_009703078.1
YP_009703075.1	YP_009703077.1
YP_009703075.1	YP_009703213.1
YP_009703075.1	YP_009703201.1
YP_009703079.1	YP_009703079.1
YP_009703081.1	YP_009703081.1
YP_009703083.1	YP_009703083.1
YP_009703083.1	YP_009703076.1
YP_009703083.1	YP_009703082.1
YP_009703083.1	YP_009703085.1
YP_009703083.1	YP_009703084.1
YP_009703083.1	YP_009703087.1
YP_009703083.1	YP_009703080.1
YP_009703083.1	YP_009703086.1
YP_009703088.1	YP_009703088.1
YP_009703089.1	YP_009703089.1
YP_009703090.1	YP_009703090.1
YP_009703091.1	YP_009703091.1
YP_009703092.1	YP_009703092.1
YP_009703093.1	YP_009703093.1
YP_009703094.1	YP_009703094.1
YP_009703095.1	YP_009703095.1
YP_009703095.1	Q76U48
YP_009703095.1	O36972
YP_009703096.1	YP_009703096.1
YP_009703097.1	YP_009703097.1
YP_009703098.1	YP_009703098.1
YP_009703099.1	YP_009703099.1
YP_009703101.1	YP_009703101.1
YP_009703102.1	YP_009703102.1
YP_009703104.1	YP_009703104.1
YP_009703105.1	YP_009703105.1
YP_009703106.1	YP_009703106.1
YP_009703107.1	YP_009703107.1
YP_009703108.1	YP_009703108.1
YP_009703110.1	YP_009703110.1
YP_009703111.1	YP_009703111.1
YP_009703112.1	YP_009703112.1
YP_009703113.1	YP_009703113.1
YP_009703114.1	YP_009703114.1
YP_009703115.1	YP_009703115.1
YP_009703117.1	YP_009703117.1
YP_009703118.1	YP_009703118.1
YP_009703119.1	YP_009703119.1
YP_009703120.1	YP_009703120.1
YP_009703121.1	YP_009703121.1
YP_009703122.1	YP_009703122.1
YP_009703123.1	YP_009703123.1
YP_009703124.1	YP_009703124.1
YP_009703125.1	YP_009703125.1
YP_009703126.1	YP_009703126.1
YP_009703127.1	YP_009703127.1
YP_009703128.1	YP_009703128.1
YP_009703129.1	YP_009703129.1
YP_009703130.1	YP_009703130.1
YP_009703131.1	YP_009703131.1
YP_009703132.1	YP_009703132.1
YP_009703133.1	YP_009703133.1
YP_009703134.1	YP_009703134.1
YP_009703135.1	YP_009703135.1
YP_009703136.1	YP_009703136.1
YP_009703137.1	YP_009703137.1
YP_009703138.1	YP_009703138.1
YP_009703139.1	YP_009703139.1
YP_009703140.1	YP_009703140.1
YP_009703141.1	YP_009703141.1
YP_009703142.1	YP_009703142.1
YP_009703143.1	YP_009703143.1
YP_009703144.1	YP_009703144.1
YP_009703147.1	YP_009703147.1
YP_009703149.1	YP_009703149.1
YP_009703149.1	Q8V1E7
YP_009703150.1	YP_009703150.1
YP_009703151.1	YP_009703151.1
YP_009703152.1	YP_009703152.1
YP_009703153.1	YP_009703153.1
YP_009703154.1	YP_009703154.1
YP_009703156.1	YP_009703156.1
YP_009703157.1	YP_009703157.1
YP_009703158.1	YP_009703158.1
YP_009703159.1	YP_009703159.1
YP_009703160.1	YP_009703160.1
YP_009703161.1	YP_009703161.1
YP_009703163.1	YP_009703163.1
YP_009703163.1	Q89424
YP_009703164.1	YP_009703164.1
YP_009703165.1	YP_009703165.1
YP_009703166.1	YP_009703166.1
YP_009703167.1	YP_009703167.1
YP_009703169.1	YP_009703169.1
YP_009703170.1	YP_009703170.1
YP_009703171.1	YP_009703171.1
YP_009703172.1	YP_009703172.1
YP_009703173.1	YP_009703173.1
YP_009703174.1	YP_009703174.1
YP_009703175.1	YP_009703175.1
YP_009703176.1	YP_009703176.1
YP_009703177.1	YP_009703177.1
YP_009703178.1	YP_009703178.1
Q9PX24	Q9PX24
Q9PX39	Q9PX39
Q9PX53	Q9PX53
Q9PY94	Q9PY94
Q9PY95	Q9PY95
Q9PZT1	Q9PZT1
Q9Q2G4	Q9Q2G4
Q9Q2P0	Q9Q2P0
Q9Q2P1	Q9Q2P1
Q9Q2P1	Q777A9
Q9QAH9	Q9QAH9
Q9QAH9	O41969
Q9QAI2	Q9QAI2
Q9QAI2	O41963
Q9QAI7	Q9QAI7
Q9QAI7	B1A9Q8
Q9QJ47	Q9QJ47
Q9QJ49	Q9QJ49
Q9QJ51	Q9QJ51
Q9QLI9	Q9QLI9
Q9QLL6	Q9QLL6
Q9QR69	Q9QR69
Q9QU30	Q9QU30
Q9W850	Q9W850
Q9W850	Q9IK90
Q9W850	O89341
Q9W850	YP_338080.1
Q9WH76	Q9WH76
Q9WIY7	Q9WIY7
Q9WIY7	P08362
Q9WIY7	Q786F2
Q9WMB4	Q9WMB4
Q9WMB4	Q77M20
Q9WMB5	Q9WMB5
Q9WMB5	B8PZP3
Q9WMB5	Q89933
Q9WNA9	Q9WNA9
Q9WPI5	Q9WPI5
Q9WQX5	Q9WQX5
Q9WSZ6	Q9WSZ6
Q9YIJ1	Q9YIJ1
Q9YIJ1	YP_077180.1
Q9YIJ1	YP_010086820.1
Q9YIJ1	Q9WBP8
Q9YIJ1	P03135
Q9YIJ1	YP_077178.1
Q9YIJ1	YP_077183.1
Q9YIJ1	ACU30842.1
Q9YIJ1	YP_010086822.1
Q9YJN5	Q9YJN5
Q9YJN5	Q66677
Q9YJQ8	Q9YJQ8
Q9YMG4	Q9YMG4
Q9YP87	Q9YP87
Q9YP87	Q1M1E0
Q9YRL8	Q9YRL8
Q9YWB6	Q9YWB6
Q9YZN9	Q9YZN9
Q9YZN9	A4URT5
Q9YZN9	Q9IBY5
R9UMC1	R9UMC1
R9UMC1	K9N4V0
R9UQN1	R9UQN1
R9UQN1	K9N5R3
V5KTY7	V5KTY7
V5KTY7	P03224
V5KTY7	YP_067991.1
V5KU68	V5KU68
V5KU68	YP_067976.1
W5QKN2	W5QKN2
W5QKN2	P11207
W5QKN2	P23057
W5QKN2	P19847
W5QKN2	Q783W0
W5QKN2	P30927
W5QKN2	P30928
BAA82891.1	BAA82891.1
BAA82893.1	BAA82893.1
BAA82893.1	NP_066829.1
BAA82893.1	AEV54978.1
BAA82898.1	BAA82898.1
BAA82898.1	AEV54984.1
BAA82898.1	YP_001033932.1
BAA82898.1	NP_066834.1
BAA82904.1	BAA82904.1
BAA82904.1	AEV54990.1
BAA82904.1	YP_001033938.1
BAA82904.1	NP_066840.1
BAA82909.1	BAA82909.1
BAA82909.1	AEV55080.1
BAA82909.1	YP_001033943.1
BAA82909.1	NP_066845.1
BAA82909.1	P04295
BAA82909.1	YP_068358.1
BAA82909.1	YP_182378.2
BAA82909.1	YP_009252269.1
BAA82916.1	BAA82916.1
BAA82917.1	BAA82917.1
BAA82917.1	AEV55001.1
BAA82917.1	YP_001033950.1
BAA82917.1	NP_066853.2
BAA82918.1	BAA82918.1
BAA82918.1	AEV55002.1
BAA82918.1	YP_001033951.1
BAA82918.1	NP_066854.1
AER30024.1	AER30024.1
AEV54962.1	AEV54962.1
AEV54962.1	AEV55055.1
AEV54962.1	YP_001294935.1
AEV54962.1	YP_001294938.1
AEV55084.1	AEV55084.1
AEV55084.1	AEV55075.1
AEV55084.1	AEV55086.1
AEV55084.1	AEV55087.1
AEV54974.1	AEV54974.1
AEV54975.1	AEV54975.1
AEV54975.1	AEV55043.1
AEV55085.1	AEV55085.1
AEV55085.1	AEV54977.1
AEV55085.1	YP_001033926.1
AEV55085.1	NP_066828.1
AEV55085.1	BAA82892.1
AEV54980.1	AEV54980.1
AEV54987.1	AEV54987.1
AEV54987.1	BAA82901.1
AEV54987.1	YP_001033935.1
AEV54987.1	NP_066837.1
AEV55076.1	AEV55076.1
AEV54993.1	AEV54993.1
AEV54993.1	BAA82907.1
AEV54993.1	YP_001033941.1
AEV54993.1	NP_066843.1
AEV54995.1	AEV54995.1
AEV54995.1	BAA82910.1
AEV54995.1	YP_001033944.1
AEV54995.1	NP_066846.1
AEV55006.1	AEV55006.1
AEV55017.1	AEV55017.1
AEV55019.1	AEV55019.1
AEV55021.1	AEV55021.1
AEV55021.1	BAA82935.1
AEV55021.1	YP_001033968.1
AEV55021.1	NP_066871.1
AEV55021.1	P09248
AEV55021.1	YP_068342.2
AEV55021.1	YP_182368.1
AEV55023.1	AEV55023.1
AEV55023.1	BAA82937.1
AEV55023.1	YP_001033970.1
AEV55023.1	NP_066873.1
AEV55026.1	AEV55026.1
AEV55079.1	AEV55079.1
AEV55079.1	BAA82941.1
AEV55079.1	YP_001033974.1
AEV55079.1	NP_066877.1
AEV55032.1	AEV55032.1
AEV55032.1	BAA82947.1
AEV55032.1	YP_001033980.1
AEV55032.1	NP_066883.1
AEV55033.1	AEV55033.1
AEV55033.1	BAA82948.1
AEV55033.1	YP_001033981.1
AEV55033.1	NP_066884.1
AEV55044.1	AEV55044.1
AEV55044.1	AEV54973.1
AEV55045.1	AEV55045.1
AEV55045.1	AEV54972.1
AEV55046.1	AEV55046.1
AEV55046.1	AEV54971.1
AEV55047.1	AEV55047.1
AEV55047.1	AEV54970.1
Q6SWD3	Q6SWD3
Q6SWD5	Q6SWD5
Q6SWW3	Q6SWW3
Q6SWW3	F5HAQ7
Q6T6U8	Q6T6U8
Q6TUM6	Q6TUM6
Q6TUM7	Q6TUM7
Q6TUM8	Q6TUM8
Q6TUN0	Q6TUN0
Q6TUN6	Q6TUN6
Q6TUR0	Q6TUR0
Q6TUR0	NP_570266.1
Q6TUR0	YP_005296314.1
Q6TUR0	Q98289
Q6TUR0	NP_671639.1
Q6TUX1	Q6TUX1
Q6TUX1	NP_671569.1
Q6TUX1	Q8QMZ1
Q6TUZ5	Q6TUZ5
Q6TUZ8	Q6TUZ8
Q6TUZ9	Q6TUZ9
Q6TV00	Q6TV00
Q6TV00	Q9DHV5
Q6TV03	Q6TV03
Q6TVJ2	Q6TVJ2
Q6TVJ2	Q6TVJ1
Q6TVJ4	Q6TVJ4
Q6TVJ7	Q6TVJ7
Q6TVS6	Q6TVS6
Q6TVU1	Q6TVU1
Q6TVU2	Q6TVU2
Q6TVU3	Q6TVU3
Q6TVV0	Q6TVV0
Q6TVV1	Q6TVV1
Q6TVW1	Q6TVW1
Q6TVW2	Q6TVW2
Q6VGT1	Q6VGT1
Q6VGT1	YP_008520246.1
Q6VGT1	Q64866
Q6VGT1	AFD21897.1
Q6VGT1	AFD21928.1
Q6VGT1	AFD21962.1
Q6VGT1	AFD21994.1
Q6VGT1	AFD22027.1
Q6VGT1	AFD22059.1
Q6VGT1	AFD22091.1
Q6VGT1	AFD22124.1
Q6VGT1	AFD22157.1
Q6VZT9	Q6VZT9
Q6WB94	Q6WB94
Q6WB96	Q6WB96
Q70AA1	Q70AA1
Q71B31	Q71B31
Q71B31	A9PKC6
Q71B31	Q71B32
Q71B31	Q71B33
Q71TA8	Q71TA8
Q72547	Q72547
Q76QC2	Q76QC2
Q76QC2	YP_009513244.1
Q76QZ5	Q76QZ5
Q76QZ7	Q76QZ7
Q76R02	Q76R02
Q76RF5	Q76RF5
Q76RF5	F5HEU7
Q76RF5	AAD21397.1
Q76RF5	NP_570811.1
Q76RH3	Q76RH3
Q76RH3	P88926
Q76RH3	NP_570779.1
Q76RH3	AAD21365.1
Q76RI2	Q76RI2
Q76RI2	F5HI25
Q76RI8	Q76RI8
Q76RI8	F5HGJ3
Q76RI8	NP_570756.1
Q76RI8	AAD21342.1
Q76ZJ3	Q76ZJ3
Q76ZN5	Q76ZN5
Q76ZN5	NP_671660.1
P06459	P06459
P06459	YP_009553268.1
P06460	P06460
P06460	D7GMA9
P06460	P04017
P06461	P06461
P06461	P69901
P06461	B9UPF3
P06465	P06465
P06484	P06484
P06498	P06498
P06788	P06788
P06788	YP_009553626.1
P06788	E7BBT6
P06788	P04020
P06788	P06464
P06788	Q84292
P06788	Q9QLP4
P06788	B1N884
P06788	P03129
P06788	P17387
P06788	P06429
P06788	NP_043332.1
P06788	ABU90813.1
P06788	AAA79312.1
P06791	P06791
P06791	P17384
P06792	P06792
P06817	P06817
P06927	P06927
P06927	P17385
P06931	P06931
P06933	P06933
P06945	P06945
P07242	P07242
P07242	NP_671605.1
P07242	P33062
P07939	P07939
P08160	P08160
P08160	Q8B9C7
P08325	P08325
P08325	P03519
P08353	P08353
P08353	A0A5J6DVX6
P08353	O12396
P08353	P36313
P08353	P28283
P08393	P08393
P08393	P28284
P08393	G9I280
P08560	P08560
P08560	F5HFB4
P08667	P08667
P08667	P03524
P08667	Q08089
P08667	Q8JJY9
P09249	P09249
P09249	F5HBQ9
P09249	P90463
P09249	Q2HRC4
P09249	AAD21340.1
P09249	NP_570754.1
P09251	P09251
P09251	YP_009252293.1
P09253	P09253
P09254	P09254
P09255	P09255
P09256	P09256
P09257	P09257
P09257	Q4JR05
P09257	A1Z0P7
P09257	P06436
P09257	P10211
P09257	Q09IA6
P09257	P08666
P09257	BAA82923.1
P09257	AEV55007.1
P09257	YP_001033956.1
P09257	NP_066859.1
P09257	YP_068330.1
P09257	YP_009252257.1
P09258	P09258
P09260	P09260
P09263	P09263
P09264	P09264
P09265	P09265
P09265	YP_068327.1
P09265	YP_009252238.1
P09265	NP_066880.1
P09265	BAA82944.1
P09265	YP_001033977.1
P09265	AEV55029.1
P09266	P09266
P09267	P09267
P09268	P09268
P09269	P09269
P09271	P09271
P09273	P09273
P09274	P09274
P09275	P09275
P09276	P09276
P09281	P09281
P09284	P09284
P09284	YP_068331.1
P09284	YP_009252256.1
P09284	P89451
P09284	Q25BY8
P09284	P10212
P09284	YP_001033957.1
P09284	AEV55008.1
P09284	NP_066860.1
P09284	BAA82924.1
P09285	P09285
P09286	P09286
P09286	YP_009252259.1
P09287	P09287
P09287	BAA82920.1
P09287	AEV55004.1
P09287	YP_001033953.1
P09287	NP_066856.1
P09287	YP_009252261.1
P09287	A0A5J6DVN3
P09287	D3YP88
P09287	P10209
P09287	YP_068350.1
P09288	P09288
P09289	P09289
P09290	P09290
P09292	P09292
P09293	P09293
P09295	P09295
P09296	P09296
P09297	P09297
P09298	P09298
P88935	P88935
P88935	D2XQB9
P88935	F5HDB7
P88947	P88947
P88959	P88959
P88968	P88968
P88968	F5HCJ2
P88980	P88980
P88980	C7E5A9
P88980	F5HGN8
P88980	AAD21352.2
P88980	NP_570766.1
P88983	P88983
P88986	P88986
P88987	P88987
P88988	P88988
P88988	Q9QAI4
P88990	P88990
P88991	P88991
P88992	P88992
P88993	P88993
P88993	Q76RG2
P88993	P0CK50
P88993	P0CK49
P88993	YP_067959.1
P88993	NP_570795.1
P88993	AAD21381.1
P88995	P88995
P89430	P89430
P89430	P10191
P89435	P89435
P89435	P04294
P89439	P89439
P89439	P10200
P89445	P89445
P89445	P06477
P89446	P89446
P89464	P89464
P89464	P10227
P89464	B9VQH1
P89474	P89474
P89474	P04485
P89474	D3YPC5
P89476	P89476
P89476	Q09I68
P89477	P89477
P89477	P06481
P89478	P89478
P89478	P06486
P89479	P89479
P89653	P89653
P89654	P89654
P89883	P89883
P89884	P89884
P90495	P90495
P90495	D0UZL9
P90495	Q2HRC5
Q00335	Q00335
Q00335	P12418
Q00687	Q00687
Q00901	Q00901
Q00901	P15879
Q01043	Q01043
Q01146	Q01146
Q01220	Q01220
Q01346	Q01346
Q01346	Q9QJ52
Q01639	Q01639
Q02840	Q02840
Q02840	P18092
Q02840	P05862
Q02842	Q02842
Q04040	Q04040
Q04360	Q04360
Q04360	Q1HVH2
Q04360	YP_067957.1
Q05323	Q05323
Q05906	Q05906
Q05906	P28939
Q06092	Q06092
Q06092	YP_008492986.1
Q06092	YP_009344894.1
Q06093	Q06093
Q07036	Q07036
Q07036	P24356
Q07036	P68451
Q07036	Q85365
Q07037	Q07037
Q07038	Q07038
Q07045	Q07045
Q07046	Q07046
Q07275	Q07275
Q07275	P03195
Q07275	YP_067960.1
Q09I81	Q09I81
Q09I81	P22485
Q09I81	P68331
Q09I83	Q09I83
Q09I83	P10235
ACA24941.1	ACA24941.1
ACA24942.2	ACA24942.2
ACA24943.1	ACA24943.1
ACA24944.1	ACA24944.1
ACA24945.1	ACA24945.1
ACA24945.1	Q88261
ACQ44562.1	ACQ44562.1
ACQ44562.1	ACQ44564.1
ACQ44562.1	YP_002905326.1
ACU27446.1	ACU27446.1
ACN89688.1	ACN89688.1
ACN89688.1	YP_209231.1
ACN89688.1	AAF19385.2
ACN89688.1	ACN89701.1
ACN89688.1	ACN89708.1
ACN89688.1	ACN89713.1
ACN89688.1	ACN89728.1
ACN89688.1	ACN89741.1
ACN89688.1	ACN89750.1
ACN89688.1	ACN89753.1
ACN89688.1	ACN89770.1
ACN89688.1	ACN89780.1
ACN89688.1	AFD97610.1
ACN89688.1	YP_009915698.1
ACN89688.1	YP_009824980.1
ACN89688.1	AFW97358.1
ACN89694.1	ACN89694.1
ACN89694.1	YP_209239.1
ACN89694.1	ACN89717.1
ACN89694.1	ACN89731.1
ACN89694.1	ACN89746.1
ACN89694.1	ACN89765.1
ACN89747.1	ACN89747.1
ACN89747.1	YP_209238.1
ACN89747.1	AAF19389.1
ACN89747.1	ACN89686.1
ACN89747.1	ACN89697.1
ACN89747.1	ACN89710.1
ACN89747.1	ACN89716.1
ACN89747.1	ACN89733.1
ACN89747.1	ACN89735.1
ACN89747.1	ACN89754.1
ACN89747.1	ACN89761.1
ACN89747.1	ACN89774.1
ACN89747.1	AFD97608.1
ACN89747.1	NP_045302.1
ACN89747.1	YP_009824987.1
ACN89747.1	Q0ZME3
ACN89747.1	AFW97366.1
ACN89747.1	P33469
ACN89747.1	AAY68302.1
YP_214047.1	YP_214047.1
YP_214047.1	CAP08080.1
YP_214048.1	YP_214048.1
YP_214048.1	CAP08082.1
YP_214049.1	YP_214049.1
YP_214049.1	CAP08083.1
YP_214050.1	YP_214050.1
YP_214050.1	CAP08084.1
YP_214051.1	YP_214051.1
YP_214051.1	CAP08086.1
YP_214052.1	YP_214052.1
YP_214052.1	CAP08087.1
YP_214053.1	YP_214053.1
YP_214053.1	CAP08088.1
YP_214054.1	YP_214054.1
YP_214054.1	CAP08089.1
YP_214055.1	YP_214055.1
YP_214055.1	CAP08090.1
YP_214057.2	YP_214057.2
YP_214058.1	YP_214058.1
YP_214059.1	YP_214059.1
YP_214059.1	CAP08093.1
YP_214060.1	YP_214060.1
YP_214060.1	CAP08096.1
YP_214061.1	YP_214061.1
YP_214061.1	CAP08097.1
YP_214062.1	YP_214062.1
YP_214062.1	CAP08098.1
YP_214063.1	YP_214063.1
YP_214063.1	CAP08099.1
YP_214064.1	YP_214064.1
YP_214064.1	CAP08100.1
YP_214065.1	YP_214065.1
YP_214065.1	CAP08101.1
YP_214065.1	YP_068176.1
YP_214065.1	D2K3M0
YP_214069.1	YP_214069.1
YP_214069.1	CAP08107.1
YP_214070.1	YP_214070.1
YP_214071.1	YP_214071.1
YP_214071.1	CAP08108.1
YP_214072.1	YP_214072.1
YP_214072.1	CAP08109.1
YP_214073.1	YP_214073.1
YP_214073.1	CAP08110.1
YP_214073.1	F5HG51
YP_214073.1	YP_068193.1
YP_214074.1	YP_214074.1
YP_214074.1	CAP08111.1
YP_214075.1	YP_214075.1
YP_214075.1	CAP08112.1
YP_214076.1	YP_214076.1
YP_214076.1	CAP08114.1
