O75390	O75390
Q96L93	Q96L93
P06746	P06746
P28072	P28072
P52848	P52848
Q9H3T2	Q9H3T2
Q8N668	Q8N668
P78536	P78536
Q5T447	Q5T447
Q9H4L5	Q9H4L5
Q9H4L5	Q9BZF3
O15523	O15523
O15523	O00571
Q9BUK6	Q9BUK6
Q99828	Q99828
Q96QU8	Q96QU8
Q96G23	Q96G23
Q96G23	Q9HA82
Q96G23	Q6ZMG9
Q96G23	Q8N5B7
O75818	O75818
Q53LP3	Q53LP3
Q92859	Q92859
O43529	O43529
Q9BS16	Q9BS16
Q9ULW3	Q9ULW3
O75947	O75947
P42025	P42025
P42025	P61163
P42025	P62736
P42025	P63267
P42025	Q562R1
P42025	P68032
P42025	P68133
P42025	P63261
P42025	P60709
P42025	P61160
P09496	P09496
Q9BSY9	Q9BSY9
Q9BTZ2	Q9BTZ2
Q13126	Q13126
Q9NX20	Q9NX20
O60508	O60508
P49137	P49137
Q9NUL5	Q9NUL5
Q9BYC5	Q9BYC5
O15155	O15155
Q02218	Q02218
Q8WTW3	Q8WTW3
Q5TDH0	Q5TDH0
P60604	P60604
Q8NFH4	Q8NFH4
Q7Z7H8	Q7Z7H8
Q9Y6K0	Q9Y6K0
Q71H61	Q71H61
Q9BYG5	Q9BYG5
P61326	P61326
O14525	O14525
Q8NEJ0	Q8NEJ0
Q8NEJ0	O95147
Q9Y2H1	Q9Y2H1
Q9Y2H1	Q15208
P82980	P82980
P82980	P09455
Q9H3P7	Q9H3P7
P49917	P49917
Q9P000	Q9P000
Q3MJ13	Q3MJ13
Q8IV08	Q8IV08
P06493	P06493
P06493	P24941
P06493	P50613
P06493	P11802
P06493	Q00534
O14734	O14734
Q9UHR5	Q9UHR5
P78417	P78417
P78417	Q9H4Y5
P27105	P27105
Q96HB5	Q96HB5
P01375	P01375
Q5JY77	Q5JY77
O95832	O95832
O95832	O95471
Q16517	Q16517
Q9Y287	Q9Y287
Q9Y287	Q9NQX7
Q8WUW1	Q8WUW1
Q92543	Q92543
Q9Y2K5	Q9Y2K5
Q9Y2K5	Q15032
P35573	P35573
Q96RE7	Q96RE7
P16422	P16422
P16422	P09758
P62826	P62826
P33316	P33316
P20701	P20701
O60306	O60306
Q9Y6A4	Q9Y6A4
O95249	O95249
Q4V328	Q4V328
Q52LJ0	Q52LJ0
Q9Y6B6	Q9Y6B6
Q9Y6B6	Q9NR31
Q13233	Q13233
Q9P0I2	Q9P0I2
Q12905	Q12905
Q9P2R7	Q9P2R7
Q9H987	Q9H987
Q13796	Q13796
Q9NRJ3	Q9NRJ3
O15382	O15382
O00115	O00115
P54803	P54803
Q6P5R6	Q6P5R6
Q6P5R6	P35268
Q7KZN9	Q7KZN9
P16035	P16035
P32119	P32119
P32119	Q06830
A1L020	A1L020
Q9BSL1	Q9BSL1
Q9BT92	Q9BT92
P18850	P18850
Q9Y2Q5	Q9Y2Q5
P38435	P38435
Q14289	Q14289
P29122	P29122
P80723	P80723
Q8IZ63	Q8IZ63
Q15436	Q15436
Q15436	Q15437
P30532	P30532
Q5EBL8	Q5EBL8
P55058	P55058
P82664	P82664
Q01201	Q01201
Q96SN8	Q96SN8
Q9NV06	Q9NV06
O43772	O43772
Q99816	Q99816
P56192	P56192
P35658	P35658
Q6ZSJ8	Q6ZSJ8
Q02952	Q02952
Q9C037	Q9C037
O75369	O75369
O75369	P21333
Q14689	Q14689
Q14689	Q9P265
P15529	P15529
Q969X1	Q969X1
Q969X1	Q7Z429
P18124	P18124
P18124	Q6DKI1
O75223	O75223
Q8IY17	Q8IY17
P48047	P48047
Q9BQ04	Q9BQ04
Q9BQ04	Q9BWF3
P26572	P26572
Q9BQB6	Q9BQB6
Q9BQB6	Q8N0U8
Q9H0A0	Q9H0A0
Q96L58	Q96L58
Q9UBX3	Q9UBX3
P02751	P02751
P49589	P49589
O94966	O94966
O75829	O75829
O95633	O95633
P00740	P00740
P00740	P00742
P00740	P08709
P29459	P29459
Q15906	Q15906
Q9UBU8	Q9UBU8
Q16589	Q16589
Q16555	Q16555
Q16555	Q14194
P48730	P48730
P48730	P49674
Q15003	Q15003
Q9BVC5	Q9BVC5
P81877	P81877
Q12772	Q12772
Q12772	P36956
Q8IVT5	Q8IVT5
Q53FZ2	Q53FZ2
Q63HQ0	Q63HQ0
Q8N350	Q8N350
P02675	P02675
Q9Y4W2	Q9Y4W2
Q709F0	Q709F0
Q9BZQ6	Q9BZQ6
Q7Z7F7	Q7Z7F7
Q8N5A5	Q8N5A5
P35221	P35221
Q13901	Q13901
P41250	P41250
P54577	P54577
P20042	P20042
P46781	P46781
Q8TCD5	Q8TCD5
Q9Y4B4	Q9Y4B4
P01019	P01019
Q9H3P2	Q9H3P2
O15270	O15270
Q9Y2G1	Q9Y2G1
O43929	O43929
Q9BX68	Q9BX68
Q9Y4E1	Q9Y4E1
Q9H1Z4	Q9H1Z4
P43355	P43355
P43355	P43356
P43355	P43365
P43355	P43360
P07996	P07996
A1L390	A1L390
O14733	O14733
Q86TM6	Q86TM6
Q9Y6J9	Q9Y6J9
P22492	P22492
P22492	Q02539
P22492	P16403
P22492	P10412
P22492	P16401
Q09472	Q09472
Q09472	Q92793
P24278	P24278
Q05519	Q05519
Q9NQY0	Q9NQY0
Q5VWN6	Q5VWN6
Q8N8A2	Q8N8A2
Q8N8A2	Q8NB46
Q8N8A2	O15084
Q9Y2H6	Q9Y2H6
Q9Y2H6	Q53EP0
P48553	P48553
Q9NRG9	Q9NRG9
O60287	O60287
Q9BPW8	Q9BPW8
Q86YN1	Q86YN1
P12259	P12259
O75530	O75530
Q8N5I3	Q8N5I3
Q9UHK0	Q9UHK0
Q14126	Q14126
P39019	P39019
Q86X95	Q86X95
O75781	O75781
Q9P0J0	Q9P0J0
Q9NYJ8	Q9NYJ8
P00156	P00156
O95377	O95377
Q9HC36	Q9HC36
O43866	O43866
Q8ND76	Q8ND76
O00182	O00182
P37108	P37108
Q9UHX1	Q9UHX1
Q92882	Q92882
P35269	P35269
O95395	O95395
Q8TDL5	Q8TDL5
Q86VP6	Q86VP6
Q86VP6	O75155
Q9NVZ3	Q9NVZ3
Q9H4F8	Q9H4F8
O94972	O94972
Q8NHQ1	Q8NHQ1
Q96DU7	Q96DU7
P01857	P01857
P47712	P47712
P62633	P62633
Q15388	Q15388
O75925	O75925
O75925	Q9Y6X2
O75925	O75928
O15151	O15151
P22413	P22413
Q8N684	Q8N684
Q8N684	Q16630
P17707	P17707
P00491	P00491
Q8IZ21	Q8IZ21
Q13950	Q13950
P53701	P53701
Q96GZ6	Q96GZ6
Q9P2Y4	Q9P2Y4
Q9BRJ6	Q9BRJ6
P63165	P63165
Q8IUC4	Q8IUC4
Q9Y5X1	Q9Y5X1
P52815	P52815
Q9BRK0	Q9BRK0
Q9BRK0	Q9H6H4
P49810	P49810
P49810	P49768
O15205	O15205
Q7RTN6	Q7RTN6
Q9NSG2	Q9NSG2
Q53GQ0	Q53GQ0
Q53GQ0	Q3SXM5
P35869	P35869
P61769	P61769
Q9GZS3	Q9GZS3
Q9H270	Q9H270
P55036	P55036
Q8IZL8	Q8IZL8
Q13427	Q13427
O75340	O75340
O14964	O14964
Q9Y5Y6	Q9Y5Y6
Q8WVX9	Q8WVX9
Q96HE9	Q96HE9
Q13395	Q13395
P31749	P31749
Q5UIP0	Q5UIP0
P52756	P52756
P52756	P98175
P08236	P08236
P46109	P46109
P46109	P46108
P26651	P26651
Q6NTF9	Q6NTF9
Q9BZX2	Q9BZX2
Q00059	Q00059
Q9H0M0	Q9H0M0
Q9H0M0	O00308
Q9H0M0	Q96J02
Q9UNP4	Q9UNP4
Q9BQS8	Q9BQS8
P52747	P52747
P01130	P01130
P01130	Q14114
P01130	P98155
Q53H80	Q53H80
Q9NUT2	Q9NUT2
Q9HC52	Q9HC52
Q9Y608	Q9Y608
Q6YN16	Q6YN16
Q99933	Q99933
Q969V3	Q969V3
Q12874	Q12874
Q15046	Q15046
Q16621	Q16621
Q9UHQ4	Q9UHQ4
Q9UHQ4	P51572
Q86X10	Q86X10
P55081	P55081
Q8NBF2	Q8NBF2
Q9Y2L5	Q9Y2L5
P36955	P36955
Q9NV64	Q9NV64
Q13769	Q13769
Q96PZ0	Q96PZ0
Q96CP7	Q96CP7
Q15542	Q15542
Q12979	Q12979
Q9Y258	Q9Y258
P08172	P08172
Q96DI7	Q96DI7
O43683	O43683
O76021	O76021
Q9P2J5	Q9P2J5
Q6PF05	Q6PF05
Q16586	Q16586
O15118	O15118
P19022	P19022
P19022	P55283
O43829	O43829
Q9Y5J1	Q9Y5J1
Q86Y13	Q86Y13
O95817	O95817
P25024	P25024
Q9HB07	Q9HB07
Q9UNQ2	Q9UNQ2
P09874	P09874
Q9BXL6	Q9BXL6
Q76N32	Q76N32
Q9Y5J9	Q9Y5J9
Q9H252	Q9H252
O43818	O43818
Q15560	Q15560
Q15560	P23193
O14980	O14980
O00515	O00515
Q9BV90	Q9BV90
Q96LB3	Q96LB3
O75122	O75122
O75122	Q7Z460
Q9UNZ5	Q9UNZ5
P30622	P30622
Q9NQ55	Q9NQ55
Q3KR37	Q3KR37
Q3KR37	Q96CP6
Q3KR37	Q8IYS0
Q6ZMN7	Q6ZMN7
Q6ZMN7	Q9UPQ7
Q86VN1	Q86VN1
Q16342	Q16342
Q5T9L3	Q5T9L3
Q8WX93	Q8WX93
Q8NE00	Q8NE00
Q6ZNB6	Q6ZNB6
Q6VN20	Q6VN20
Q6VN20	Q96S59
Q9UNE7	Q9UNE7
Q3B726	Q3B726
Q96CA5	Q96CA5
Q07820	Q07820
Q9BVP2	Q9BVP2
P55957	P55957
P10155	P10155
P0C5Z0	P0C5Z0
Q96N11	Q96N11
Q9BUA3	Q9BUA3
O00750	O00750
Q9UL49	Q9UL49
P01042	P01042
Q9UII4	Q9UII4
Q6P0N0	Q6P0N0
O94925	O94925
Q969Q0	Q969Q0
Q969Q0	P83881
P50281	P50281
P04083	P04083
P04083	P12429
P04083	P13928
P04083	P08758
P04083	P07355
Q9H3M7	Q9H3M7
Q96S55	Q96S55
O00186	O00186
O00186	P61764
O00186	Q15833
Q9HA38	Q9HA38
Q15038	Q15038
Q96HD1	Q96HD1
Q96GD0	Q96GD0
Q6NSJ2	Q6NSJ2
Q96D46	Q96D46
Q8NC69	Q8NC69
O75844	O75844
P09529	P09529
Q9BX67	Q9BX67
P78560	P78560
O00327	O00327
O75976	O75976
Q93063	Q93063
Q9BTV5	Q9BTV5
Q9Y5B9	Q9Y5B9
Q96IV0	Q96IV0
Q6P1R4	Q6P1R4
P17676	P17676
O14617	O14617
Q9Y5U9	Q9Y5U9
P00387	P00387
Q14181	Q14181
Q9NW81	Q9NW81
Q8IZD9	Q8IZD9
Q9H0V1	Q9H0V1
P25398	P25398
Q96BP2	Q96BP2
Q96GQ5	Q96GQ5
Q9UI95	Q9UI95
P50402	P50402
Q96M95	Q96M95
Q8WUM4	Q8WUM4
P48444	P48444
P14649	P14649
Q8N3R9	Q8N3R9
Q8TDF6	Q8TDF6
Q14978	Q14978
P20809	P20809
P37840	P37840
Q9NXH8	Q9NXH8
Q8NCS4	Q8NCS4
Q15070	Q15070
Q68D10	Q68D10
Q9Y5B0	Q9Y5B0
P32519	P32519
Q5T4F4	Q5T4F4
Q96AB3	Q96AB3
Q99835	Q99835
O15355	O15355
Q9NZ08	Q9NZ08
Q9NZ08	Q9UIQ6
Q9BVV6	Q9BVV6
P53805	P53805
P55198	P55198
Q96JB3	Q96JB3
Q9UPT8	Q9UPT8
P78348	P78348
Q9NWX6	Q9NWX6
Q8NFX7	Q8NFX7
O75461	O75461
P52209	P52209
Q9P013	Q9P013
Q15361	Q15361
Q8N143	Q8N143
O00154	O00154
Q5TA45	Q5TA45
Q9HAU0	Q9HAU0
Q8TBF5	Q8TBF5
O60499	O60499
O60749	O60749
O60749	Q13596
Q9BRD0	Q9BRD0
Q6P1W5	Q6P1W5
O15245	O15245
O15245	O15244
O15245	O75751
Q9Y3P4	Q9Y3P4
Q9Y3Y2	Q9Y3Y2
Q96T21	Q96T21
Q9HCD5	Q9HCD5
Q7Z6M2	Q7Z6M2
Q92547	Q92547
O43264	O43264
Q969E8	Q969E8
Q9Y676	Q9Y676
Q16540	Q16540
Q9H307	Q9H307
Q9UI10	Q9UI10
P62310	P62310
P52948	P52948
Q07912	Q07912
Q5T7W7	Q5T7W7
P40306	P40306
P40306	Q99436
Q99525	Q99525
Q99525	P62805
Q9C0E8	Q9C0E8
Q9UHV2	Q9UHV2
P28838	P28838
A6NCC3	A6NCC3
O75489	O75489
Q9P0J7	Q9P0J7
O95405	O95405
O75521	O75521
Q13363	Q13363
Q13363	P56545
Q14669	Q14669
Q8WYN0	Q8WYN0
Q2M3G4	Q2M3G4
Q9NP74	Q9NP74
P10620	P10620
O43809	O43809
Q8N8U9	Q8N8U9
Q15573	Q15573
Q96RF0	Q96RF0
O75127	O75127
Q9UI14	Q9UI14
Q63HM2	Q63HM2
P04118	P04118
Q9Y224	Q9Y224
P29558	P29558
P29558	Q15434
Q5QGZ9	Q5QGZ9
P28331	P28331
P09871	P09871
P07339	P07339
O00400	O00400
O15432	O15432
Q9UHH9	Q9UHH9
Q9NPA0	Q9NPA0
O14776	O14776
Q6P3W7	Q6P3W7
Q8IYX8	Q8IYX8
Q6NT76	Q6NT76
Q9H2Y7	Q9H2Y7
P49720	P49720
O14646	O14646
Q9ULR0	Q9ULR0
O43447	O43447
O43447	P62937
O43447	Q9H2H8
O75414	O75414
P17861	P17861
P12956	P12956
O60869	O60869
Q9H334	Q9H334
P30419	P30419
P30419	O60551
O75352	O75352
Q99873	Q99873
P28066	P28066
P55916	P55916
Q9Y3D9	Q9Y3D9
Q6P2E9	Q6P2E9
Q9H9D4	Q9H9D4
P02776	P02776
P02776	P19876
P30044	P30044
P10826	P10826
P10826	P10276
O75817	O75817
Q99536	Q99536
Q8TD31	Q8TD31
O95456	O95456
Q9NR19	Q9NR19
O00483	O00483
Q8NHQ9	Q8NHQ9
Q12933	Q12933
P04075	P04075
P04075	P05062
P82675	P82675
Q8N129	Q8N129
P56537	P56537
Q04864	Q04864
Q9HB63	Q9HB63
Q8TD10	Q8TD10
Q14703	Q14703
Q16763	Q16763
Q16637	Q16637
P00439	P00439
Q6UY11	Q6UY11
Q15545	Q15545
A5YKK6	A5YKK6
Q96Q11	Q96Q11
Q15059	Q15059
Q15059	P25440
Q6P4Q7	Q6P4Q7
Q2NKX8	Q2NKX8
Q8N567	Q8N567
Q8WVN8	Q8WVN8
P78410	P78410
P04233	P04233
O15075	O15075
Q13491	Q13491
Q13491	P51674
Q10589	Q10589
Q92540	Q92540
Q13177	Q13177
Q13177	O75914
Q93073	Q93073
Q14166	Q14166
O75718	O75718
O75718	Q92791
P63208	P63208
Q96ES6	Q96ES6
Q9HAS0	Q9HAS0
Q9H9H4	Q9H9H4
P19652	P19652
Q9BW27	Q9BW27
P98170	P98170
P42285	P42285
Q5D1E8	Q5D1E8
P18206	P18206
P02775	P02775
Q9P2F8	Q9P2F8
Q9P2F8	O60292
P0CG39	P0CG39
P19793	P19793
P19793	P28702
Q969W9	Q969W9
Q99877	Q99877
Q99877	P62807
Q99877	Q93079
Q99877	P33778
Q99877	P06899
Q99877	Q99880
Q99877	P57053
Q99877	Q96A08
Q99877	Q99879
Q99877	P58876
Q99877	Q8N257
Q99877	Q5QNW6
Q99877	P23527
Q99877	Q16778
Q99877	O60814
Q7Z3K3	Q7Z3K3
Q96BJ3	Q96BJ3
P28482	P28482
P28482	P27361
P28482	P45984
Q9NSC5	Q9NSC5
O95715	O95715
Q96NT0	Q96NT0
O15372	O15372
O43719	O43719
P03891	P03891
Q8N4H5	Q8N4H5
Q8WUA2	Q8WUA2
P62244	P62244
P48645	P48645
Q93062	Q93062
P49760	P49760
O15033	O15033
Q92851	Q92851
Q5VYS8	Q5VYS8
P04818	P04818
P55011	P55011
P55327	P55327
Q9P2D6	Q9P2D6
Q9HBU6	Q9HBU6
Q96EB6	Q96EB6
Q9UPU5	Q9UPU5
Q8N9W6	Q8N9W6
Q9NUQ3	Q9NUQ3
P43307	P43307
Q14247	Q14247
Q9NWW5	Q9NWW5
P30086	P30086
Q5VV52	Q5VV52
Q7L590	Q7L590
Q04837	Q04837
O43815	O43815
O43815	Q13033
O43815	Q9NRL3
Q9UPP1	Q9UPP1
Q96FJ0	Q96FJ0
A6NHX0	A6NHX0
A7MCY6	A7MCY6
Q9BYD3	Q9BYD3
P04035	P04035
P61086	P61086
Q86U42	Q86U42
O75570	O75570
Q9BRA2	Q9BRA2
P00966	P00966
Q8WWK9	Q8WWK9
Q6UWX4	Q6UWX4
Q92908	Q92908
O75460	O75460
Q13485	Q13485
Q9Y265	Q9Y265
Q9Y265	Q9Y230
P06865	P06865
O14893	O14893
P35270	P35270
Q9H7E2	Q9H7E2
P08559	P08559
P08238	P08238
P08238	P07900
P08238	P14625
O95391	O95391
P15907	P15907
Q96KS0	Q96KS0
Q96KS0	Q9GZT9
Q9UJY1	Q9UJY1
Q06136	Q06136
Q96T23	Q96T23
Q86VY4	Q86VY4
Q8IUF8	Q8IUF8
Q00325	Q00325
Q7L576	Q7L576
Q7L576	Q96F07
P13498	P13498
Q9UPT9	Q9UPT9
Q9UBB6	Q9UBB6
Q96RU3	Q96RU3
P30536	P30536
Q99708	Q99708
O96005	O96005
P51948	P51948
Q6ZSR9	Q6ZSR9
P67812	P67812
P67812	Q9BY50
Q6WKZ4	Q6WKZ4
P56378	P56378
P30043	P30043
Q6PML9	Q6PML9
Q9BUB5	Q9BUB5
Q674X7	Q674X7
Q8WXF8	Q8WXF8
Q9UM19	Q9UM19
Q9UM19	P37235
P20719	P20719
Q9Y3X0	Q9Y3X0
Q9NZD2	Q9NZD2
O14579	O14579
Q15773	Q15773
O75884	O75884
Q9NUY8	Q9NUY8
O95183	O95183
O95394	O95394
Q96C10	Q96C10
Q16625	Q16625
Q12996	Q12996
P28288	P28288
P28288	P33897
O43824	O43824
Q9UJX2	Q9UJX2
O14925	O14925
Q92643	Q92643
O60547	O60547
O95067	O95067
O95067	P14635
Q9H840	Q9H840
Q14574	Q14574
Q14186	Q14186
Q14186	Q5H9I0
Q14186	Q14188
O00401	O00401
Q8WUH6	Q8WUH6
P49765	P49765
Q9HCN4	Q9HCN4
Q9ULG6	Q9ULG6
P24534	P24534
P32121	P32121
Q96ST8	Q96ST8
Q96HY6	Q96HY6
Q96LJ7	Q96LJ7
Q9P0T4	Q9P0T4
Q6AZY7	Q6AZY7
O94923	O94923
Q9GZT8	Q9GZT8
P52179	P52179
Q9H082	Q9H082
Q9H082	Q14088
Q8NI22	Q8NI22
Q92990	Q92990
Q92947	Q92947
Q9BSJ2	Q9BSJ2
Q9BQ70	Q9BQ70
Q9H9J2	Q9H9J2
Q7RTR2	Q7RTR2
P00747	P00747
P21399	P21399
P21399	P48200
Q8WTV0	Q8WTV0
O15211	O15211
Q16206	Q16206
Q5JUX0	Q5JUX0
Q5JUX0	Q9Y657
O14559	O14559
Q9P2B7	Q9P2B7
Q96EI5	Q96EI5
P02768	P02768
P02768	P02771
P62269	P62269
Q5T2W1	Q5T2W1
Q93008	Q93008
O43760	O43760
Q9BXS4	Q9BXS4
Q9BZK7	Q9BZK7
Q9BZK7	Q9BQ87
Q8IYB1	Q8IYB1
P27824	P27824
P27824	O14967
P22301	P22301
Q9P0J6	Q9P0J6
Q9C0B9	Q9C0B9
Q86VP1	Q86VP1
P42081	P42081
Q8IWU5	Q8IWU5
Q06889	Q06889
Q06889	P11161
Q6P1A2	Q6P1A2
P49916	P49916
Q15424	Q15424
Q15424	Q14151
P36897	P36897
P25815	P25815
P25815	P60903
P25815	P29034
P25815	P26447
P25815	P31949
P25705	P25705
Q9H4A5	Q9H4A5
Q9H4A5	Q9H4A6
P51965	P51965
Q96E22	Q96E22
Q9NX57	Q9NX57
Q96SW2	Q96SW2
O60701	O60701
O43298	O43298
Q8NHP8	Q8NHP8
Q86VH4	Q86VH4
Q9NXA8	Q9NXA8
P16333	P16333
P16333	O43639
Q8N8R3	Q8N8R3
P29966	P29966
Q969Z3	Q969Z3
P16144	P16144
Q2KJY2	Q2KJY2
Q9BVT8	Q9BVT8
Q9Y4F5	Q9Y4F5
P12270	P12270
Q8N3Z6	Q8N3Z6
Q9H892	Q9H892
P51659	P51659
Q13572	Q13572
Q9Y6D5	Q9Y6D5
Q9Y6D5	Q9Y6D6
O00233	O00233
Q9Y5R8	Q9Y5R8
O95297	O95297
P06132	P06132
O60885	O60885
P43353	P43353
P43353	P51648
P55210	P55210
Q71RC2	Q71RC2
P83110	P83110
P83110	Q92743
Q7L5A8	Q7L5A8
P19404	P19404
Q70UQ0	Q70UQ0
Q9H1R3	Q9H1R3
Q9Y5Y2	Q9Y5Y2
P36954	P36954
Q3ZAQ7	Q3ZAQ7
Q9H2G2	Q9H2G2
Q8NB49	Q8NB49
Q99523	Q99523
P23025	P23025
Q9NXR1	Q9NXR1
Q9NXR1	Q9GZM8
Q6P435	Q6P435
P42574	P42574
P42574	P55212
P78406	P78406
Q8IYD1	Q8IYD1
Q6UW56	Q6UW56
P21860	P21860
Q08397	Q08397
P39023	P39023
P19784	P19784
P19784	P68400
Q86XF0	Q86XF0
Q14511	Q14511
P33993	P33993
O15260	O15260
Q13421	Q13421
Q14203	Q14203
Q13740	Q13740
Q9ULM6	Q9ULM6
Q9UNS1	Q9UNS1
Q96M89	Q96M89
Q15029	Q15029
Q16254	Q16254
Q16401	Q16401
P50552	P50552
O43889	O43889
O60762	O60762
Q8NDT2	Q8NDT2
Q8NDT2	Q96T37
P56962	P56962
Q9GZR7	Q9GZR7
P0CG47	P0CG47
P52429	P52429
Q99832	Q99832
Q9BQ67	Q9BQ67
Q12857	Q12857
P30041	P30041
Q13451	Q13451
Q9Y2B0	Q9Y2B0
P78383	P78383
O75909	O75909
Q08431	Q08431
Q76M96	Q76M96
Q9UNX4	Q9UNX4
Q6ZWT7	Q6ZWT7
O96006	O96006
Q9Y2G0	Q9Y2G0
Q9Y2G0	Q14156
Q9BSF8	Q9BSF8
Q9UBB9	Q9UBB9
O60706	O60706
Q9UHL4	Q9UHL4
Q9UHL4	P42785
Q99459	Q99459
A6NDU8	A6NDU8
Q8TF72	Q8TF72
P57052	P57052
Q9NZM5	Q9NZM5
Q8N4L2	Q8N4L2
Q8N4L2	Q86T03
Q9P2B4	Q9P2B4
Q8TCG1	Q8TCG1
Q9C0J8	Q9C0J8
Q15061	Q15061
Q8WYP5	Q8WYP5
P35232	P35232
P35232	Q99623
Q9UHE8	Q9UHE8
Q15223	Q15223
Q06945	Q06945
Q9Y572	Q9Y572
Q6NZI2	Q6NZI2
P51571	P51571
Q6Y1H2	Q6Y1H2
Q9P2E9	Q9P2E9
Q68G75	Q68G75
Q92621	Q92621
Q6NUM9	Q6NUM9
O95298	O95298
P51610	P51610
Q9BYM8	Q9BYM8
P01374	P01374
Q8N1F8	Q8N1F8
P39687	P39687
P39687	Q92688
P39687	Q9BTT0
P39687	O43423
Q9H1X3	Q9H1X3
P19623	P19623
Q68CP9	Q68CP9
O95786	O95786
Q96KB5	Q96KB5
Q9Y3B1	Q9Y3B1
P38432	P38432
P61927	P61927
Q12789	Q12789
P49754	P49754
Q9BTE3	Q9BTE3
Q05682	Q05682
Q93088	Q93088
P43897	P43897
Q8NI36	Q8NI36
Q6IAA8	Q6IAA8
Q9BXS9	Q9BXS9
Q96BW1	Q96BW1
Q15843	Q15843
O95070	O95070
O95070	Q5BJH7
P78312	P78312
Q8TBR4	Q8TBR4
Q09328	Q09328
Q9GZP9	Q9GZP9
Q8N999	Q8N999
P09913	P09913
P09913	P09914
P09913	Q13325
P09913	O14879
Q96C36	Q96C36
O95967	O95967
O95967	Q9UBX5
O95967	Q12805
Q9H8H3	Q9H8H3
Q86YD7	Q86YD7
Q53RE8	Q53RE8
Q9BRZ2	Q9BRZ2
A6PVS8	A6PVS8
Q9Y6E2	Q9Y6E2
Q9Y6E2	Q7L1Q6
Q6VY07	Q6VY07
O15344	O15344
O15344	Q9UJV3
P18074	P18074
Q96JC9	Q96JC9
Q9UBN7	Q9UBN7
Q8WWI1	Q8WWI1
Q9UKS6	Q9UKS6
Q9UKS6	Q9UNF0
Q96PV7	Q96PV7
Q8N573	Q8N573
Q96QF0	Q96QF0
P78352	P78352
P78352	Q92796
P78352	Q15700
P78352	Q12959
O95990	O95990
P62241	P62241
Q14258	Q14258
Q9BX69	Q9BX69
Q9Y320	Q9Y320
Q96DH6	Q96DH6
P62910	P62910
Q9P0N9	Q9P0N9
Q9UHR4	Q9UHR4
Q9Y3B6	Q9Y3B6
Q9Y3B6	O43402
Q9UKL3	Q9UKL3
Q9BW72	Q9BW72
Q96IK5	Q96IK5
Q96I25	Q96I25
Q01850	Q01850
Q01850	Q86X02
Q7Z7J5	Q7Z7J5
O95232	O95232
Q96T49	Q96T49
Q96MV1	Q96MV1
P43246	P43246
P62750	P62750
Q86TV6	Q86TV6
Q86TV6	Q9ULT0
P43268	P43268
P03915	P03915
Q02086	Q02086
Q96F85	Q96F85
Q14746	Q14746
P11226	P11226
Q969Z0	Q969Z0
P53041	P53041
Q9P2K5	Q9P2K5
Q9P2K5	P52272
Q86UP2	Q86UP2
Q96PK6	Q96PK6
Q3BBV0	Q3BBV0
P49406	P49406
Q69YH5	Q69YH5
Q92748	Q92748
P78504	P78504
P78504	Q9Y219
Q9BSJ8	Q9BSJ8
P25686	P25686
P25686	O75190
Q9Y4W6	Q9Y4W6
Q99614	Q99614
Q9Y5S9	Q9Y5S9
Q9HCG7	Q9HCG7
O14966	O14966
O14966	Q13637
O95900	O95900
Q9UID3	Q9UID3
Q96BR5	Q96BR5
O60486	O60486
Q96AT1	Q96AT1
A8K0R7	A8K0R7
Q9NVH0	Q9NVH0
P0DP57	P0DP57
O95049	O95049
Q9ULK0	Q9ULK0
O94905	O94905
O94905	O75477
Q969X6	Q969X6
Q9BY41	Q9BY41
Q6Y2X3	Q6Y2X3
P21964	P21964
Q8NA29	Q8NA29
Q6ZMU5	Q6ZMU5
P63098	P63098
P63098	Q99653
Q49A88	Q49A88
Q01804	Q01804
Q969R8	Q969R8
P05161	P05161
Q13416	Q13416
Q02543	Q02543
Q53GT1	Q53GT1
Q8WXI9	Q8WXI9
Q8WXI9	Q86YP4
P15882	P15882
P54578	P54578
Q9H4A3	Q9H4A3
A3KMH1	A3KMH1
Q8IWX8	Q8IWX8
O43852	O43852
O43852	Q14257
O43852	Q15293
Q8TEA8	Q8TEA8
P17655	P17655
P17655	P07384
P17655	P20807
Q9UBT7	Q9UBT7
Q92900	Q92900
P18065	P18065
A0PK00	A0PK00
P09603	P09603
P16083	P16083
P16083	P15559
P62304	P62304
Q00403	Q00403
P53618	P53618
P61073	P61073
O75643	O75643
O75643	Q8N3C0
Q5T160	Q5T160
Q969M7	Q969M7
O95801	O95801
Q8WX92	Q8WX92
O15444	O15444
Q9NQ84	Q9NQ84
Q5VZ89	Q5VZ89
Q6ZU65	Q6ZU65
Q9Y6I9	Q9Y6I9
Q8NE86	Q8NE86
P56181	P56181
P63244	P63244
P05412	P05412
P05412	P17275
P05412	P17535
Q99567	Q99567
P27448	P27448
P27448	Q7KZI7
P27448	Q9P0L2
Q9NWU2	Q9NWU2
Q9UJX5	Q9UJX5
Q9NUS5	Q9NUS5
Q15800	Q15800
Q8TAF8	Q8TAF8
Q9UL63	Q9UL63
O00231	O00231
Q0JRZ9	Q0JRZ9
Q9ULZ3	Q9ULZ3
Q7Z7B1	Q7Z7B1
Q96EK4	Q96EK4
Q9H3Q1	Q9H3Q1
Q99549	Q99549
Q4ZIN3	Q4ZIN3
P14921	P14921
Q9UIG8	Q9UIG8
Q96EL2	Q96EL2
